offense_completion_percentage,offense_total_yards_gained_pass,offense_total_yards_gained_run,offense_ave_yards_gained_pass,offense_ave_yards_gained_run,offense_total_air_yards,offense_ave_air_yards,offense_total_yac,offense_ave_yac,offense_n_plays_pass,offense_n_plays_run,offense_n_interceptions,offense_n_fumbles_lost_pass,offense_n_fumbles_lost_run,offense_total_epa_pass,offense_total_epa_run,offense_ave_epa_pass,offense_ave_epa_run,offense_total_wpa_pass,offense_total_wpa_run,offense_ave_wpa_pass,offense_ave_wpa_run,offense_success_rate_pass,offense_success_rate_run,defense_completion_percentage,defense_total_yards_gained_pass,defense_total_yards_gained_run,defense_ave_yards_gained_pass,defense_ave_yards_gained_run,defense_total_air_yards,defense_ave_air_yards,defense_total_yac,defense_ave_yac,defense_n_plays_pass,defense_n_plays_run,defense_n_interceptions,defense_n_fumbles_lost_pass,defense_n_fumbles_lost_run,defense_total_epa_pass,defense_total_epa_run,defense_ave_epa_pass,defense_ave_epa_run,defense_total_wpa_pass,defense_total_wpa_run,defense_ave_wpa_pass,defense_ave_wpa_run,defense_success_rate_pass,defense_success_rate_run,score_diff
0.6196513470681458,4617,1744,7.316957210776545,4.739130434782608,5889,10.01530612244898,1950,4.987212276214834,631,368,21,4,1,56.605297579080826,3.111211853952212,0.08970728617920892,0.00845438003791362,0.30548641399356735,0.4139954759952549,4.841306085476503e-4,0.0011249877065088447,0.47385103011093505,0.41847826086956524,0.5973254086181278,4352,1471,6.4665676077265974,3.954301075268817,4992,8.012841091492778,2016,5.014925373134329,673,372,17,6,4,13.985666317979776,-56.700155288774965,0.02078107922433845,-0.15241977228165313,-0.26614966459480405,-1.5553443342700763,-3.9546755511857956e-4,-0.00418103315663999,0.46805349182763745,0.3467741935483871,104
0.621268656716418,3790,2294,7.07089552238806,4.789144050104384,4144,8.509240246406572,1851,5.558558558558558,536,479,8,3,4,127.0299190874101,-14.921960272102403,0.23699611770039197,-0.031152317895829652,1.9994031114000503,-0.6491424150486294,0.003730229685447855,-0.0013552033717090383,0.4944029850746269,0.4488517745302714,0.5672913117546848,3368,1314,5.737649063032368,3.7329545454545454,4825,8.820840950639854,1481,4.4474474474474475,587,352,14,5,4,-40.13732861286289,-41.35845223545596,-0.06837705044780731,-0.11749560294163625,0.02924543830310322,-0.8055779465062594,4.982187104446886e-5,-0.0022885737116655094,0.41056218057921634,0.38920454545454547,146
0.5542168674698795,3318,1554,5.710843373493976,4.100263852242744,3902,7.418250950570342,1923,5.972049689440993,581,379,12,2,1,-64.83376886466658,-18.541219227199623,-0.11158996362248981,-0.04892142276305969,-0.8784729987506413,-0.2553092611769485,-0.0015120017190200367,-6.736392115486769e-4,0.37521514629948366,0.40897097625329815,0.6476683937823834,4185,2046,7.227979274611399,4.2803347280334725,4815,8.80255941499086,1950,5.2,579,478,9,1,2,84.07008418306344,-16.621258004153812,0.14519876370131854,-0.03477250628484061,2.073188395672382,0.21835619275530438,0.003580636261955755,4.568121187349464e-4,0.4905008635578584,0.41422594142259417,-149
0.5541740674955595,3854,2180,6.845470692717584,4.90990990990991,5340,10.018761726078798,1481,4.746794871794871,563,444,15,4,7,36.764424819568625,-25.487714671033977,0.06530093218395848,-0.057404762772599045,-0.33027836977248837,-0.12742887028542793,-5.866400884058408e-4,-2.8700196010231514e-4,0.46181172291296624,0.42342342342342343,0.6539792387543253,3840,1628,6.643598615916955,3.6420581655480984,4089,7.586270871985158,1780,4.708994708994709,578,447,11,6,6,75.54124666075441,-40.83722222885818,0.13069419837500765,-0.09135843899073419,1.6490555680816872,-0.6950646036070078,0.00285303731502022,-0.0015549543704854762,0.49653979238754326,0.40492170022371365,-75
0.5662251655629139,3507,1492,5.806291390728477,4.0653950953678475,4858,8.881170018281535,1619,4.733918128654971,604,367,17,10,4,-67.97577660688846,-46.88207033754207,-0.11254267650147097,-0.12774406086523724,-2.4266347234599497,-1.7001141399225839,-0.004017607158046274,-0.004632463596519302,0.4370860927152318,0.35967302452316074,0.5885608856088561,3678,1821,6.785977859778598,4.138636363636364,4414,8.792828685258964,1495,4.686520376175548,542,440,11,1,3,73.1940142495846,-35.801727118187074,0.13504430673355092,-0.08136756163224335,1.1220443699365155,0.002429738129938186,0.0020701925644585157,5.522132113495876e-6,0.474169741697417,0.3977272727272727,-124
0.6598290598290598,4099,1578,7.006837606837607,3.802409638554217,4459,8.034234234234233,1956,5.067357512953368,585,415,11,5,4,95.37610015197475,-63.13975713511129,0.16303606863585426,-0.15214399309665372,2.3897655305116405,-1.1265407281907227,0.004085069282925881,-0.00271455597154391,0.48376068376068376,0.3493975903614458,0.5851239669421487,4128,1969,6.823140495867769,4.898009950248756,4985,8.807420494699647,1828,5.163841807909605,605,402,11,10,6,45.613708588189716,-31.19408058794442,0.07539455964990036,-0.07759721539289656,0.1413435361002212,0.10610545250528092,2.3362567950449786e-4,2.639439117046789e-4,0.4462809917355372,0.44029850746268656,9
0.5566860465116279,4138,1739,6.0145348837209305,4.436224489795919,6204,9.648522550544323,1747,4.561357702349869,688,392,17,6,5,6.472781278627184,-29.572382696917344,0.009408112323586022,-0.07543975177785037,0.9771234889252141,-0.5557830082033381,0.0014202376292517646,-0.001417813796437087,0.4563953488372093,0.42091836734693877,0.5771812080536913,3367,1530,5.649328859060403,3.7046004842615012,4418,8.076782449725776,1803,5.241279069767442,596,413,14,7,4,-41.74559473387253,-55.32814525205583,-0.07004294418434989,-0.1339664533948083,1.009578901165372,-0.7983032198866107,0.0016939243308143827,-0.0019329375784179436,0.4278523489932886,0.37530266343825663,56
0.6470588235294118,4727,1943,8.178200692041523,4.739024390243903,4637,8.635009310986964,2267,6.061497326203209,578,410,7,3,1,170.09541313296558,16.42511484633975,0.29428272168333147,0.040061255722779875,3.4405503617102107,0.5133336770341961,0.005952509276315243,0.0012520333586199905,0.532871972318339,0.43902439024390244,0.6107091172214182,4271,1695,6.180897250361794,4.68232044198895,5136,7.877300613496932,2040,4.845605700712589,691,362,12,4,4,59.00956121439444,-2.136263460711173,0.08539733894991959,-0.005901280278207659,1.0935087853462684,0.021461165451329922,0.0015825018601248455,5.928498743461304e-5,0.4804630969609262,0.4419889502762431,134
0.6191819464033851,4106,1476,5.791255289139634,4.157746478873239,5042,7.502976190476191,2090,4.760820045558087,709,355,16,3,1,-39.40084533025887,-16.139178921504293,-0.055572419365668355,-0.045462475835223365,-1.6968418509535597,-0.17315163070192086,-0.002393288929412637,-4.8775107239977706e-4,0.4301833568406206,0.37464788732394366,0.6079077429983526,3724,1442,6.135090609555189,3.855614973262032,4478,7.801393728222997,1899,5.146341463414634,607,374,18,4,5,14.818137653704525,-56.45549605892595,0.024412088391605476,-0.15095052422172714,0.8198317125969026,-1.7765938052167658,0.0013506288510657374,-0.004750250816087609,0.45799011532125206,0.3449197860962567,22
0.55,3040,2641,5.846153846153846,5.411885245901639,4480,9.491525423728813,1168,4.083916083916084,520,488,7,2,3,17.778489234134472,47.47821977032305,0.03418940237333552,0.09729143395558001,0.28404313442046225,1.3275586996444206,5.462367969624274e-4,0.0027204071714025013,0.425,0.48360655737704916,0.5553539019963702,3586,2142,6.508166969147005,4.71806167400881,4753,9.337917485265226,1705,5.571895424836601,551,454,12,1,4,26.64789925683405,-11.34421162394496,0.04836279356957178,-0.024987250273006516,1.0703369809381549,0.6809837056151298,0.0019425353556046369,0.001499964109284427,0.4355716878402904,0.40969162995594716,21
0.5091514143094842,3689,1819,6.13810316139767,4.060267857142857,5711,10.198214285714286,1466,4.790849673202614,601,448,19,4,4,-29.024555365249824,-30.024282990018587,-0.04829376932653881,-0.06701848881700577,-0.8405104589811524,-0.3664914165165827,-0.0013985198984711354,-8.180611975816578e-4,0.43261231281198004,0.375,0.6168929110105581,4297,1486,6.4811463046757165,4.071232876712329,4925,8.060556464811784,2065,5.048899755501222,663,365,17,7,3,29.196639526643466,-25.27263512665501,0.04403716369026164,-0.069240096237411,0.38457459862294163,-0.6426456701115981,5.800521849516465e-4,-0.001760673068798899,0.473604826546003,0.3561643835616438,-33
0.5931623931623932,3969,1742,6.7846153846153845,4.670241286863271,5153,9.251346499102334,1654,4.76657060518732,585,373,19,7,3,-0.581620455639785,-35.9473163519433,-9.942230010936497e-4,-0.0963735022840303,-0.3561191453838479,-0.8229072403033357,-6.087506758698255e-4,-0.0022061856308400424,0.4735042735042735,0.3967828418230563,0.6042402826855123,3600,1972,6.360424028268551,4.629107981220657,4636,8.780303030303031,1435,4.195906432748538,566,426,8,3,0,59.88630544382843,8.3810153203619,0.10580619336365446,0.019673744883478637,2.0891040728641515,0.865471091642937,0.0036909965951663457,0.002031622280851965,0.4717314487632509,0.41784037558685444,-120
0.6046511627906976,3942,1777,6.548172757475083,4.066361556064074,4416,7.871657754010696,1820,5,602,437,8,5,2,46.29919912211624,-6.43961658635167,0.0769089686413891,-0.014735964728493525,0.7126597253384396,-0.04355567120554815,0.0011838201417582054,-9.966972815914909e-5,0.48006644518272423,0.39816933638443935,0.5984,3800,1827,6.08,4.556109725685785,4240,7.174280879864636,1899,5.077540106951871,625,401,17,4,0,16.095911507310575,-5.871743427138233,0.025753458411696923,-0.014642751688624021,1.8631269626789666,0.27739805381193383,0.002981003140286346,6.917657202292614e-4,0.4352,0.41895261845386533,10
0.5322834645669291,3268,1714,5.146456692913386,4.925287356321839,4852,8.587610619469027,1694,5.011834319526627,635,348,14,6,5,-39.55915140206643,-35.46315213424543,-0.062297876223726664,-0.10190560958116504,-0.7935414746511107,-1.2953103527296048,-0.0012496716136237965,-0.003722156186004612,0.38110236220472443,0.3764367816091954,0.6109154929577465,4000,2295,7.042253521126761,4.712525667351129,4722,8.744444444444444,1742,5.020172910662824,568,487,10,2,0,136.10880941870866,16.515644880614424,0.23962818559631804,0.03391302850228835,3.3903284904490034,0.6056312053347098,0.005968888187410218,0.001243595904178049,0.49471830985915494,0.41683778234086244,-188
0.6360078277886497,3631,2419,7.105675146771037,5.008281573498965,3877,8.06029106029106,1645,5.061538461538461,511,483,6,7,2,97.69680212283349,34.511026792883534,0.19118747969243344,0.07145140122750214,2.1242377380497866,1.43895399225303,0.004157021013796059,0.002979200812118074,0.5048923679060665,0.463768115942029,0.6324404761904762,4167,1339,6.200892857142857,3.973293768545994,5188,8.234920634920634,1906,4.484705882352941,672,337,9,7,3,38.11166694208424,-35.831873795087645,0.056713790092387265,-0.10632603500026008,0.15924162748846693,-0.5239260784913649,2.3696670757212342e-4,-0.0015546767907755634,0.4851190476190476,0.3916913946587537,115
0.5557377049180328,3687,1502,6.0442622950819676,3.783375314861461,5004,8.794376098418278,1576,4.648967551622419,610,397,11,9,2,-11.36442406425075,-58.13268065886656,-0.018630203384017625,-0.14642992609286287,0.2667994078607485,-0.8929853397136064,4.3737607846024346e-4,-0.00224933334940455,0.4377049180327869,0.34760705289672544,0.5151515151515151,2974,2098,5.006734006734007,4.473347547974414,4247,7.735883424408015,1430,4.673202614379085,594,469,14,7,3,-139.21553286944987,-1.1278691542940114,-0.2343695839553028,-0.0024048382820767832,-1.493663109271219,0.2837813143610114,-0.002514584359042456,6.050774293411757e-4,0.3787878787878788,0.39019189765458423,36
0.6158730158730159,4113,1319,6.5285714285714285,3.8567251461988303,4421,7.480541455160744,2227,5.739690721649485,630,342,10,2,2,73.14574503427365,-30.505581132333575,0.11610435719725974,-0.08919760565009817,2.92265234963776,-0.7356835297304979,0.00463913071371073,-0.00215112143196052,0.48095238095238096,0.38011695906432746,0.6915077989601387,3979,1717,6.896013864818024,4.578666666666667,4025,7.358318098720292,1937,4.854636591478696,577,375,10,0,4,121.65571529947795,-18.886488252637562,0.2108417942798578,-0.05036396867370016,3.603332413835436,-0.6596659180538588,0.006244943524844776,-0.00175910911481029,0.511265164644714,0.45066666666666666,-12
0.6152671755725191,4201,1722,6.413740458015267,4.810055865921788,5386,8.715210355987056,2043,5.069478908188586,655,358,8,5,3,114.27965605476386,-0.402863629048935,0.17447275733551734,-0.0011253173995780308,2.6465988760517143,0.3559603142690405,0.00404060897107132,9.943025538241355e-4,0.4717557251908397,0.4134078212290503,0.6045751633986928,4311,1527,7.044117647058823,4.127027027027027,5137,8.996497373029772,1943,5.251351351351351,612,370,17,5,2,76.78965685575378,-22.739088421010063,0.12547329551593756,-0.06145699573245963,1.071073571174734,-0.5171682930275014,0.0017501202143378005,-0.0013977521433175715,0.49836601307189543,0.37027027027027026,44
0.5669934640522876,3179,1874,5.194444444444445,4.230248306997742,4974,8.575862068965517,1388,4,612,443,16,3,2,-62.04981311811507,-38.60594341041674,-0.1013885835263318,-0.08714659912057955,-0.39833604891359076,-0.49073309380870245,-6.508758969176319e-4,-0.0011077496474237076,0.4411764705882353,0.37020316027088035,0.575812274368231,3228,1604,5.8267148014440435,4.1340206185567014,4408,8.444444444444445,1504,4.729559748427673,554,388,11,2,4,-19.951766661984074,-54.88380310693094,-0.03601401924545861,-0.1414531007910591,-0.8411700030233731,-0.9727791709981356,-0.001518357406179374,-0.002507162811850865,0.41696750902527074,0.37628865979381443,-49
0.5901116427432217,4206,1646,6.708133971291866,4.209718670076726,4849,8.360344827586207,1803,4.872972972972973,627,391,15,4,3,51.64838764013541,-23.851115421976566,0.0823738239874568,-0.06100029519687101,1.2989829391582934,-0.37855819382461786,0.0020717431246543754,-9.681795238481275e-4,0.4800637958532695,0.4040920716112532,0.6136363636363636,4202,1937,6.821428571428571,4.866834170854271,4952,8.537931034482758,2112,5.587301587301587,616,398,8,8,1,66.61815687121523,-1.7376032809372397,0.10814635855716759,-0.004365837389289547,2.46491901741166,0.1690652470329016,0.004001491911382565,4.2478705284648645e-4,0.4967532467532468,0.4396984924623116,19
0.5582450832072617,3730,1640,5.642965204236006,4.237726098191215,5155,8.23482428115016,1848,5.008130081300813,661,387,16,5,5,-47.73254112851791,-44.10245385160634,-0.0722126189538849,-0.11395982907391819,-2.552631453768098,-1.2763208789956353,-0.0038617722447323722,-0.0032979867674305823,0.4175491679273828,0.3669250645994832,0.5979202772963604,3444,1720,5.9688041594454075,3.972286374133949,4205,7.729779411764706,1636,4.742028985507246,577,433,7,1,3,-0.17810994942542369,-31.80619530070127,-3.0868275463678276e-4,-0.0734554163988482,0.700774033328155,-0.46575596656803375,0.0012145130560279984,-0.0010756488835289464,0.4246100519930676,0.3648960739030023,-82
0.6303972366148531,3744,1768,6.466321243523316,4.510204081632653,3732,6.847706422018349,2076,5.6876712328767125,579,392,8,4,4,39.85820089079675,-22.523057546933916,0.0688397251999944,-0.057456779456464074,1.6464131167359284,0.7275185952045219,0.0028435459701829507,0.0018559147836850049,0.4542314335060449,0.3852040816326531,0.5582137161084529,3960,1948,6.315789473684211,4.5514018691588785,5103,8.576470588235294,1724,4.925714285714286,627,428,18,7,4,-14.990897097210173,-16.512672244745772,-0.02390892678980889,-0.03858100991763031,-0.09170754905274925,-1.1948240582160488,-1.4626403357695256e-4,-0.0027916449958318894,0.44178628389154706,0.4672897196261682,78
0.5342465753424658,2951,1262,5.053082191780822,3.448087431693989,3907,7.302803738317757,1624,5.205128205128205,584,366,20,6,2,-159.6328944520016,-61.72247097166673,-0.2733439973493178,-0.16864063107012767,-3.31957399291766,-1.1957903030511796,-0.005684202042667226,-0.0032671866203584144,0.3527397260273973,0.3551912568306011,0.6166394779771615,3732,1677,6.088091353996737,4.100244498777506,4084,7.041379310344827,1790,4.735449735449736,613,409,10,7,1,30.827961456195254,-14.09552185490611,0.05029031232658279,-0.034463378618352344,0.31657205064093197,-0.6924866651060629,5.164307514533964e-4,-0.001693121430577171,0.4632952691680261,0.33007334963325186,-170
0.5656401944894651,4198,1516,6.80388978930308,3.8575063613231553,4913,8.4853195164076,2020,5.787965616045845,617,393,21,9,3,35.22156000474524,-38.1502245517675,0.05708518639342827,-0.09707436272714377,0.1719470813447045,-1.7151047738714382,2.786824657126491e-4,-0.004364134284660148,0.4505672609400324,0.366412213740458,0.5909090909090909,3991,1587,6.478896103896104,3.9974811083123427,5005,8.65916955017301,1802,4.950549450549451,616,397,18,6,3,14.286764694162994,-33.15498549219954,0.023192799828186676,-0.08351381736070414,1.4289084523544493,-0.5943170768664624,0.0023196565784974824,-0.0014970203447517946,0.47564935064935066,0.3929471032745592,-13
0.6132686084142395,4059,1953,6.567961165048544,4.706024096385542,4594,7.734006734006734,1885,4.9736147757255935,618,415,7,3,4,56.28816513891325,-18.192356670231423,0.0910811733639373,-0.04383700402465403,3.5411041184700442,-0.181394945426121,0.005729941939271917,-4.370962540388458e-4,0.44983818770226536,0.41204819277108434,0.5774647887323944,4124,1895,7.26056338028169,4.588377723970944,5095,9.470260223048328,1853,5.649390243902439,568,413,16,7,4,48.389155117668025,-17.20558484023045,0.08519217450293666,-0.04166001171968632,1.0492554913614085,-0.5468637814968625,0.0018472807946503672,-0.001324125378927028,0.4507042253521127,0.3946731234866828,31
0.6245059288537549,3502,1829,6.92094861660079,4.5725,3804,8.025316455696203,1796,5.6835443037974684,506,400,15,4,2,28.36249101073667,-19.094141185926404,0.05605235377615943,-0.04773535296481601,0.7932698062634289,0.10382493324785069,0.0015677268898486737,2.5956233311962674e-4,0.46047430830039526,0.3775,0.5878594249201278,3883,2263,6.202875399361022,5.040089086859688,4595,7.8013582342954155,2000,5.434782608695652,626,449,16,6,3,9.983787659678569,-0.401072973051287,0.015948542587345956,-8.932582918736904e-4,-0.3039623950874537,0.17563644633493802,-4.8556293144960656e-4,3.911724862693497e-4,0.4424920127795527,0.44988864142538976,-17
0.6602870813397129,3836,1224,6.118022328548644,3.335149863760218,3874,6.599659284497444,2030,4.903381642512077,627,367,5,5,3,40.90495952666237,-83.2204377391014,0.06523916989898304,-0.226758685937606,0.756158011377686,-1.722554543704517,0.0012059936385609028,-0.004693609110911491,0.47368421052631576,0.329700272479564,0.565587734241908,3327,1718,5.6678023850085175,4.28428927680798,4754,8.722935779816513,1709,5.147590361445783,587,401,14,4,7,-56.9564536061264,-54.61651721523278,-0.09702973357091381,-0.1362007910604309,-1.0424570559502735,-1.1706827363629149,-0.001775906398552425,-0.00291940832010702,0.43611584327086883,0.3740648379052369,20
0.6411149825783972,4308,1892,7.505226480836237,4.086393088552915,4262,7.763205828779599,2306,6.266304347826087,574,463,2,4,2,149.64760385308224,-17.517980460740844,0.2607101112423036,-0.0378358109303258,3.672490360471956,0.16031453584405375,0.006398066830090515,3.4625169728737313e-4,0.48606271777003485,0.38228941684665224,0.5832012678288431,3808,1420,6.03486529318542,3.8904109589041096,5424,9.131313131313131,1480,4.021739130434782,631,365,13,5,2,-8.183945723278176,-33.541662385105155,-0.012969803047984433,-0.09189496543864425,0.4066467275736718,-1.0107882021435513,6.444480627158032e-4,-0.0027692827455987707,0.4469096671949287,0.3972602739726027,191
